LEA_STATE,LEA_STATE_NAME,NCESLEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,JJ,DISABILITY_CATEGORY,CF_M,HH_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,SS_F,PPPS_M,RF_F,TOTAL_STUDENTS_REPORTED
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1582,Southampton High,510360001582,No,SLD,0,0,0,16,19,0,0,0,0,0,0,11,6,0,0,0,52
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1582,Southampton High,510360001582,No,VI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1583,Southampton Middle,510360001583,No,AUT,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,10
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1583,Southampton Middle,510360001583,No,EMN,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1583,Southampton Middle,510360001583,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1583,Southampton Middle,510360001583,No,MD,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1583,Southampton Middle,510360001583,No,MR,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1583,Southampton Middle,510360001583,No,OHI,0,0,1,0,12,0,1,0,0,0,0,0,5,1,0,0,20
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1583,Southampton Middle,510360001583,No,SLD,0,0,1,0,19,0,0,0,0,0,0,1,11,0,0,0,32
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1583,Southampton Middle,510360001583,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,1583,Southampton Middle,510360001583,No,TBI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2312,Meherrin Elementary,510360002312,No,AUT,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2312,Meherrin Elementary,510360002312,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2312,Meherrin Elementary,510360002312,No,MD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2312,Meherrin Elementary,510360002312,No,MR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2312,Meherrin Elementary,510360002312,No,OHI,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,6
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2312,Meherrin Elementary,510360002312,No,SLD,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,10
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2312,Meherrin Elementary,510360002312,No,SLI,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,8
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2313,Nottoway Elementary,510360002313,No,AUT,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,7
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2313,Nottoway Elementary,510360002313,No,EMN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2313,Nottoway Elementary,510360002313,No,OHI,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2313,Nottoway Elementary,510360002313,No,SLD,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,5
VA,VIRGINIA,5103600,SOUTHAMPTON CO PBLC SCHS,2313,Nottoway Elementary,510360002313,No,SLI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,227,Smith Station Elementary,510364000227,No,AUT,0,0,3,5,6,0,1,0,0,0,0,1,1,0,0,0,17
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,227,Smith Station Elementary,510364000227,No,DD,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,227,Smith Station Elementary,510364000227,No,EMN,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,227,Smith Station Elementary,510364000227,No,MD,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,227,Smith Station Elementary,510364000227,No,MR,0,0,1,1,0,0,0,0,1,0,2,2,0,0,0,0,7
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,227,Smith Station Elementary,510364000227,No,OHI,0,0,0,3,3,0,1,0,0,0,0,4,0,0,0,0,11
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,227,Smith Station Elementary,510364000227,No,SLD,0,0,0,2,2,0,0,0,0,0,0,6,2,0,0,0,12
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,227,Smith Station Elementary,510364000227,No,SLI,0,0,0,0,8,0,0,0,0,0,1,1,4,0,1,0,15
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,263,Brock Road Elementary,510364000263,No,AUT,0,0,3,6,4,0,0,0,0,0,1,3,1,1,0,0,19
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,263,Brock Road Elementary,510364000263,No,DD,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,263,Brock Road Elementary,510364000263,No,MD,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,263,Brock Road Elementary,510364000263,No,MR,0,0,2,1,0,0,0,0,0,0,1,3,1,0,0,0,8
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,263,Brock Road Elementary,510364000263,No,OHI,0,0,0,5,13,0,0,0,0,0,0,0,4,0,0,0,22
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,263,Brock Road Elementary,510364000263,No,SLD,0,0,0,3,10,0,0,0,0,0,0,2,6,0,0,0,21
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,263,Brock Road Elementary,510364000263,No,SLI,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,13
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,969,Courthouse Road Elementary,510364000969,No,AUT,0,0,9,8,1,0,1,0,0,0,2,0,0,0,0,0,21
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,969,Courthouse Road Elementary,510364000969,No,DD,0,0,1,7,0,0,0,0,0,0,0,2,0,0,0,0,10
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,969,Courthouse Road Elementary,510364000969,No,EMN,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,4
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,969,Courthouse Road Elementary,510364000969,No,HI,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,969,Courthouse Road Elementary,510364000969,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,969,Courthouse Road Elementary,510364000969,No,MR,0,1,2,1,0,0,0,0,0,0,5,0,0,0,0,0,9
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,969,Courthouse Road Elementary,510364000969,No,OHI,0,0,0,10,4,0,1,0,0,0,1,3,2,0,0,0,21
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,969,Courthouse Road Elementary,510364000969,No,SLD,0,0,0,7,1,0,0,0,0,0,0,8,1,0,0,0,17
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,969,Courthouse Road Elementary,510364000969,No,SLI,0,0,0,1,22,0,0,0,0,0,0,2,10,0,0,0,35
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,981,Thornburg Middle,510364000981,No,AUT,0,0,3,4,1,0,3,0,0,0,1,2,0,0,1,0,15
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,981,Thornburg Middle,510364000981,No,DB,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,981,Thornburg Middle,510364000981,No,EMN,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,981,Thornburg Middle,510364000981,No,MR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,981,Thornburg Middle,510364000981,No,OHI,0,0,0,7,10,0,0,0,0,0,0,3,4,0,0,0,24
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,981,Thornburg Middle,510364000981,No,SLD,0,0,0,8,9,0,0,0,0,0,0,1,6,0,0,0,24
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,981,Thornburg Middle,510364000981,No,SLI,0,0,0,1,3,0,0,0,0,1,0,0,2,0,0,0,7
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,981,Thornburg Middle,510364000981,No,VI,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,987,Riverview Elementary,510364000987,No,AUT,0,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,10
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,987,Riverview Elementary,510364000987,No,DD,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,4
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,987,Riverview Elementary,510364000987,No,EMN,0,0,1,2,3,0,1,0,0,0,0,0,1,0,0,0,8
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,987,Riverview Elementary,510364000987,No,MR,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,987,Riverview Elementary,510364000987,No,OHI,0,0,1,4,5,0,1,0,0,0,0,2,2,0,0,0,15
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,987,Riverview Elementary,510364000987,No,SLD,0,0,0,3,0,0,0,0,0,0,0,3,2,0,0,0,8
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,987,Riverview Elementary,510364000987,No,SLI,0,1,0,1,7,0,0,0,0,0,0,1,8,0,0,0,18
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1584,Battlefield Elementary,510364001584,No,AUT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1584,Battlefield Elementary,510364001584,No,DD,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1584,Battlefield Elementary,510364001584,No,EMN,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1584,Battlefield Elementary,510364001584,No,MR,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1584,Battlefield Elementary,510364001584,No,OHI,0,0,0,0,6,0,0,0,0,0,0,1,3,0,0,0,10
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1584,Battlefield Elementary,510364001584,No,SLD,0,0,0,6,6,0,0,0,0,0,0,1,3,0,0,0,16
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1584,Battlefield Elementary,510364001584,No,SLI,0,0,0,1,21,0,0,0,0,0,0,2,3,0,1,0,28
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1585,Battlefield Middle,510364001585,No,AUT,0,0,1,2,2,0,0,0,0,0,1,2,1,1,1,0,11
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1585,Battlefield Middle,510364001585,No,EMN,0,0,0,4,4,0,2,0,0,0,0,0,1,0,0,0,11
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1585,Battlefield Middle,510364001585,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1585,Battlefield Middle,510364001585,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1585,Battlefield Middle,510364001585,No,MR,0,0,0,4,0,0,0,0,0,0,1,1,2,0,0,0,8
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1585,Battlefield Middle,510364001585,No,OHI,0,0,1,6,13,0,2,0,1,0,0,3,6,0,0,0,32
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1585,Battlefield Middle,510364001585,No,SLD,0,0,0,5,5,0,0,0,0,0,1,6,15,0,0,0,32
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1585,Battlefield Middle,510364001585,No,SLI,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1585,Battlefield Middle,510364001585,No,VI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1586,Berkeley Elementary,510364001586,No,AUT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1586,Berkeley Elementary,510364001586,No,DD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1586,Berkeley Elementary,510364001586,No,EMN,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1586,Berkeley Elementary,510364001586,No,OHI,0,0,0,4,3,0,1,0,0,0,0,1,1,0,0,0,10
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1586,Berkeley Elementary,510364001586,No,SLD,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1586,Berkeley Elementary,510364001586,No,SLI,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,14
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1587,Chancellor Elementary,510364001587,No,AUT,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,4
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1587,Chancellor Elementary,510364001587,No,EMN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1587,Chancellor Elementary,510364001587,No,OHI,0,0,0,2,1,0,2,0,0,0,0,3,1,0,0,0,9
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1587,Chancellor Elementary,510364001587,No,SLD,0,0,0,2,4,0,0,0,0,0,0,2,3,0,0,0,11
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1587,Chancellor Elementary,510364001587,No,SLI,0,0,0,0,12,0,0,0,0,0,0,1,4,0,2,0,19
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1588,Post Oak Middle,510364001588,No,AUT,0,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,11
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1588,Post Oak Middle,510364001588,No,EMN,0,0,0,3,5,0,1,0,0,0,1,0,2,0,0,0,12
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1588,Post Oak Middle,510364001588,No,MR,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1588,Post Oak Middle,510364001588,No,OHI,0,0,0,7,21,0,0,0,0,0,0,1,4,0,0,0,33
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1588,Post Oak Middle,510364001588,No,SLD,0,0,1,8,29,0,2,0,2,0,0,5,12,0,0,0,59
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1588,Post Oak Middle,510364001588,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1589,Lee Hill Elementary,510364001589,No,AUT,0,0,3,3,2,0,1,0,0,0,0,0,1,0,0,0,10
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1589,Lee Hill Elementary,510364001589,No,DD,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,4
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1589,Lee Hill Elementary,510364001589,No,EMN,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1589,Lee Hill Elementary,510364001589,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1589,Lee Hill Elementary,510364001589,No,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1589,Lee Hill Elementary,510364001589,No,OHI,0,0,1,4,7,0,0,0,0,0,0,0,0,0,0,0,12
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1589,Lee Hill Elementary,510364001589,No,SLD,0,0,0,3,8,0,0,0,0,0,0,2,0,0,0,0,13
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1589,Lee Hill Elementary,510364001589,No,SLI,0,0,0,0,9,0,0,0,0,0,0,1,2,0,0,0,12
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1590,Livingston Elementary,510364001590,No,AUT,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1590,Livingston Elementary,510364001590,No,DD,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1590,Livingston Elementary,510364001590,No,EMN,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1590,Livingston Elementary,510364001590,No,HI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1590,Livingston Elementary,510364001590,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1590,Livingston Elementary,510364001590,No,MR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1590,Livingston Elementary,510364001590,No,OHI,0,0,1,2,3,0,1,0,0,0,0,1,1,0,0,0,9
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1590,Livingston Elementary,510364001590,No,SLD,0,1,0,4,3,0,0,0,0,0,0,2,2,0,0,0,12
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1590,Livingston Elementary,510364001590,No,SLI,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,10
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1591,Robert E. Lee Elementary,510364001591,No,AUT,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1591,Robert E. Lee Elementary,510364001591,No,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1591,Robert E. Lee Elementary,510364001591,No,EMN,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,4
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1591,Robert E. Lee Elementary,510364001591,No,MR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1591,Robert E. Lee Elementary,510364001591,No,OHI,0,0,0,1,6,0,0,0,0,0,0,2,3,0,0,0,12
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1591,Robert E. Lee Elementary,510364001591,No,SLD,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,7
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1591,Robert E. Lee Elementary,510364001591,No,SLI,0,0,0,0,9,0,0,0,0,1,0,1,2,0,0,0,13
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,AUT,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,DB,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,DD,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,4
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,EMN,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,HI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,MD,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,MR,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,OHI,0,0,0,2,5,1,1,0,0,0,0,1,0,0,0,0,10
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,SLD,0,0,0,1,5,0,0,0,0,0,1,1,0,0,0,0,8
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1592,Spotswood Elementary,510364001592,No,SLI,0,0,0,0,19,0,0,0,0,0,0,1,8,0,3,0,31
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1593,Spotsylvania High,510364001593,No,AUT,0,0,3,3,3,0,1,0,0,0,1,1,0,1,0,0,13
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1593,Spotsylvania High,510364001593,No,EMN,0,0,0,1,2,1,9,0,1,0,0,0,2,2,0,0,18
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1593,Spotsylvania High,510364001593,No,HI,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1593,Spotsylvania High,510364001593,No,MD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1593,Spotsylvania High,510364001593,No,MR,0,0,3,3,0,0,1,0,0,0,3,1,0,0,0,0,11
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1593,Spotsylvania High,510364001593,No,OHI,0,0,2,3,19,1,2,0,0,0,1,1,5,1,0,0,35
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1593,Spotsylvania High,510364001593,No,SLD,0,1,0,6,33,0,1,0,0,0,2,3,19,0,0,0,65
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1593,Spotsylvania High,510364001593,No,SLI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1593,Spotsylvania High,510364001593,No,VI,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1870,Wilderness Elementary,510364001870,No,AUT,0,0,6,5,4,0,2,0,0,0,1,0,1,0,0,0,19
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1870,Wilderness Elementary,510364001870,No,DD,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,4
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1870,Wilderness Elementary,510364001870,No,EMN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1870,Wilderness Elementary,510364001870,No,OHI,0,0,0,8,1,0,1,0,0,0,0,1,1,0,0,0,12
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1870,Wilderness Elementary,510364001870,No,OI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1870,Wilderness Elementary,510364001870,No,SLD,0,0,0,4,4,0,0,0,0,0,0,4,2,0,0,0,14
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1870,Wilderness Elementary,510364001870,No,SLI,0,0,0,2,15,0,0,0,0,0,0,1,10,0,1,0,29
VA,VIRGINIA,5103640,SPOTSYLVANIA CO PBLC SCHS,1870,Wilderness Elementary,510364001870,No,VI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
